n_tanker,n_dry_bulk,n_general_cargo,n_container,n_roro,date,n_total
40,16,10,8,0,2025-12-01,74
34,16,3,13,2,2025-12-02,68
31,9,4,11,4,2025-12-03,59
35,5,2,10,0,2025-12-04,52
36,15,2,2,0,2025-12-05,55
46,16,1,13,4,2025-12-06,80
34,11,2,9,1,2025-12-07,57
39,17,2,13,5,2025-12-08,76
55,19,6,14,3,2025-12-09,97
35,10,7,6,1,2025-12-10,59
36,11,6,8,2,2025-12-11,63
29,10,4,6,2,2025-12-12,51
32,6,4,9,2,2025-12-13,53
42,5,3,8,0,2025-12-14,58
23,13,3,13,4,2025-12-15,56
38,10,3,12,1,2025-12-16,64
32,5,4,4,1,2025-12-17,46
41,11,4,11,1,2025-12-18,68
23,7,1,9,0,2025-12-19,40
25,15,4,11,2,2025-12-20,57
36,14,0,13,1,2025-12-21,64
27,9,5,4,2,2025-12-22,47
13,7,1,10,2,2025-12-23,33
34,19,5,14,1,2025-12-24,73
26,18,5,9,4,2025-12-25,62
37,10,5,10,0,2025-12-26,62
45,11,8,10,2,2025-12-27,76
23,13,5,5,2,2025-12-28,48
34,5,6,13,3,2025-12-29,61
42,12,7,16,3,2025-12-30,80
52,11,4,13,5,2025-12-31,85
39,7,4,24,4,2026-01-01,78
27,16,4,9,2,2026-01-02,58
28,7,2,13,2,2026-01-03,52
28,16,3,10,4,2026-01-04,61
34,11,8,13,0,2026-01-05,66
38,5,8,15,4,2026-01-06,70
53,14,5,13,3,2026-01-07,88
45,12,3,12,3,2026-01-08,75
50,16,6,12,5,2026-01-09,89
40,16,8,14,5,2026-01-10,83
39,12,5,22,5,2026-01-11,83
39,9,4,11,4,2026-01-12,67
34,13,8,14,3,2026-01-13,72
40,14,8,7,4,2026-01-14,73
42,13,5,15,3,2026-01-15,78
39,10,3,10,5,2026-01-16,67
27,10,4,6,1,2026-01-17,48
25,12,8,13,4,2026-01-18,62
33,14,8,11,2,2026-01-19,68
37,13,2,13,6,2026-01-20,71
34,11,3,19,2,2026-01-21,69
41,16,5,7,4,2026-01-22,73
35,13,9,10,1,2026-01-23,68
24,12,5,11,4,2026-01-24,56
48,9,7,11,3,2026-01-25,78
28,9,8,9,3,2026-01-26,57
35,7,6,21,3,2026-01-27,72
46,10,6,14,2,2026-01-28,78
51,11,8,15,3,2026-01-29,88
48,13,6,13,4,2026-01-30,84
49,20,8,11,2,2026-01-31,90
28,16,6,13,5,2026-02-01,68
48,8,6,11,4,2026-02-02,77
45,11,10,15,2,2026-02-03,83
21,11,7,11,1,2026-02-04,51
36,17,6,15,2,2026-02-05,76
45,15,3,8,3,2026-02-06,74
46,15,2,7,1,2026-02-07,71
39,12,6,13,1,2026-02-08,71
38,14,3,4,3,2026-02-09,62
49,13,4,12,2,2026-02-10,80
54,17,7,12,2,2026-02-11,92
35,22,8,12,2,2026-02-12,79
65,23,5,23,5,2026-02-13,121
69,23,6,22,3,2026-02-14,123
46,20,6,13,2,2026-02-15,87
39,7,6,8,2,2026-02-16,62
43,14,4,17,6,2026-02-17,84
50,19,7,18,4,2026-02-18,98
75,24,8,25,3,2026-02-19,135
66,16,6,21,2,2026-02-20,111
67,21,2,14,4,2026-02-21,108
83,23,7,33,6,2026-02-22,152
73,18,6,11,7,2026-02-23,115
32,12,2,12,6,2026-02-24,64
66,20,7,31,5,2026-02-25,129
55,15,13,21,3,2026-02-26,107
35,15,6,8,1,2026-02-27,65
35,12,2,7,1,2026-02-28,57
10,8,3,3,0,2026-03-01,24
2,4,0,0,0,2026-03-02,6
2,2,0,1,0,2026-03-03,5
0,2,0,0,0,2026-03-04,2
1,2,1,0,0,2026-03-05,4
0,2,0,0,0,2026-03-06,2
0,3,1,0,0,2026-03-07,4
0,1,0,1,0,2026-03-08,2
0,0,1,0,0,2026-03-09,1
1,1,0,0,0,2026-03-10,2
1,1,0,1,0,2026-03-11,3
0,0,0,1,0,2026-03-12,1
0,0,0,0,0,2026-03-13,0
0,0,0,0,0,2026-03-14,0
2,3,0,2,0,2026-03-15,7
0,3,0,2,0,2026-03-16,5
1,0,1,2,0,2026-03-17,4
0,0,0,1,0,2026-03-18,1
0,1,0,1,0,2026-03-19,2
2,2,0,1,0,2026-03-20,5
0,2,0,0,0,2026-03-21,2
0,4,0,0,0,2026-03-22,4
2,4,0,0,0,2026-03-23,6
1,2,1,0,0,2026-03-24,4
1,2,1,0,0,2026-03-25,4
0,6,1,0,0,2026-03-26,7
0,4,1,0,0,2026-03-27,5
1,7,1,0,0,2026-03-28,9
2,2,3,0,0,2026-03-29,7
5,0,3,2,0,2026-03-30,10
5,1,4,1,0,2026-03-31,11
3,5,3,0,0,2026-04-01,11
1,2,3,0,0,2026-04-02,6
5,1,3,0,0,2026-04-03,9
4,6,2,1,0,2026-04-04,13
5,3,2,1,0,2026-04-05,11
1,4,2,2,0,2026-04-06,9
3,2,1,1,0,2026-04-07,7
1,4,1,0,0,2026-04-08,6
5,2,1,0,0,2026-04-09,8
1,3,1,0,0,2026-04-10,5
4,3,1,1,0,2026-04-11,9
4,8,1,2,0,2026-04-12,15
4,1,2,2,0,2026-04-13,9
5,2,0,2,0,2026-04-14,9
7,3,0,3,0,2026-04-15,13
5,5,0,1,0,2026-04-16,11
10,6,0,2,0,2026-04-17,18
14,4,0,4,0,2026-04-18,22
5,0,1,1,0,2026-04-19,7
5,0,1,2,0,2026-04-20,8
3,0,0,1,0,2026-04-21,4
4,1,0,2,0,2026-04-22,7
2,1,0,0,0,2026-04-23,3
3,2,3,0,0,2026-04-24,8
2,1,3,0,0,2026-04-25,6
2,0,1,0,0,2026-04-26,3
0,0,0,0,0,2026-04-27,0
2,1,2,0,0,2026-04-28,5
3,1,1,0,0,2026-04-29,5
4,2,0,1,0,2026-04-30,7
4,3,2,1,0,2026-05-01,10
5,3,2,0,0,2026-05-02,10
1,3,2,0,0,2026-05-03,6
0,2,1,1,0,2026-05-04,4
0,1,0,0,0,2026-05-05,1
0,2,0,0,0,2026-05-06,2
1,3,0,0,0,2026-05-07,4
1,3,0,0,0,2026-05-08,4
2,3,0,0,0,2026-05-09,5
3,5,0,1,0,2026-05-10,9
4,5,0,0,0,2026-05-11,9
1,3,1,0,1,2026-05-12,6
2,3,2,0,1,2026-05-13,8
4,3,1,1,0,2026-05-14,9
2,2,1,0,0,2026-05-15,5
2,5,3,0,0,2026-05-16,10
2,2,1,0,0,2026-05-17,5
1,2,2,1,0,2026-05-18,6
3,2,1,1,0,2026-05-19,7
5,5,1,2,0,2026-05-20,13
2,3,2,1,0,2026-05-21,8
0,5,1,0,0,2026-05-22,6
1,5,2,0,0,2026-05-23,8
2,6,1,0,0,2026-05-24,9
0,4,2,1,0,2026-05-25,7
2,4,1,0,0,2026-05-26,7
2,3,1,0,0,2026-05-27,6
0,3,1,0,0,2026-05-28,4
0,2,1,0,1,2026-05-29,4
1,3,1,0,0,2026-05-30,5
0,2,1,0,0,2026-05-31,3
2,1,0,0,0,2026-06-01,3
4,1,0,0,1,2026-06-02,6
4,4,2,0,1,2026-06-03,11
2,1,3,0,0,2026-06-04,6
0,1,2,0,0,2026-06-05,3
0,3,0,0,0,2026-06-06,3
1,1,0,1,0,2026-06-07,3
2,1,3,2,0,2026-06-08,8
2,2,2,0,0,2026-06-09,6
1,2,3,0,0,2026-06-10,6
2,3,2,0,0,2026-06-11,7
1,3,3,0,0,2026-06-12,7
0,4,0,0,0,2026-06-13,4
0,6,0,0,0,2026-06-14,6
1,7,3,0,0,2026-06-15,11
2,5,2,3,0,2026-06-16,12
1,8,3,3,0,2026-06-17,15
11,8,1,2,0,2026-06-18,22
5,3,3,2,0,2026-06-19,13
12,7,5,2,0,2026-06-20,26
1,3,3,1,0,2026-06-21,8
9,4,1,0,0,2026-06-22,14
5,5,3,2,0,2026-06-23,15
21,20,2,8,1,2026-06-24,52
23,14,4,10,0,2026-06-25,51
19,10,5,4,0,2026-06-26,38
9,7,6,6,0,2026-06-27,28
11,2,3,5,0,2026-06-28,21
13,9,3,7,0,2026-06-29,32
6,10,3,3,0,2026-06-30,22
23,8,4,7,0,2026-07-01,42
18,7,3,8,0,2026-07-02,36
21,7,2,4,0,2026-07-03,34
11,5,3,6,0,2026-07-04,25
17,6,3,8,0,2026-07-05,34
